SampleIndex,CAN_H_V,CAN_L_V
9857,2.500000,2.500000
9858,2.500000,2.500000
9859,2.500000,2.500000
9860,2.500000,2.500000
9861,2.500000,2.500000
9862,2.500000,2.500000
9863,2.500000,2.500000
9864,2.500000,2.500000
9865,2.500000,2.500000
9866,3.500000,1.500000
9867,3.500000,1.500000
9868,3.500000,1.500000
9869,3.500000,1.500000
9870,3.500000,1.500000
9871,3.500000,1.500000
9872,3.500000,1.500000
9873,3.500000,1.500000
9874,2.500000,2.500000
9875,2.500000,2.500000
9876,2.500000,2.500000
9877,2.500000,2.500000
9878,2.500000,2.500000
9879,2.500000,2.500000
9880,2.500000,2.500000
9881,2.500000,2.500000
9882,2.500000,2.500000
9883,2.500000,2.500000
9884,2.500000,2.500000
9885,2.500000,2.500000
9886,2.500000,2.500000
9887,2.500000,2.500000
9888,2.500000,2.500000
9889,2.500000,2.500000
9890,2.500000,2.500000
9891,2.500000,2.500000
9892,2.500000,2.500000
9893,2.500000,2.500000
9894,2.500000,2.500000
9895,2.500000,2.500000
9896,2.500000,2.500000
9897,2.500000,2.500000
9898,2.500000,2.500000
9899,2.500000,2.500000
9900,2.500000,2.500000
9901,2.500000,2.500000
9902,2.500000,2.500000
9903,2.500000,2.500000
9904,2.500000,2.500000
9905,2.500000,2.500000
9906,2.500000,2.500000
9907,2.500000,2.500000
9908,2.500000,2.500000
9909,2.500000,2.500000
9910,2.500000,2.500000
9911,2.500000,2.500000
9912,2.500000,2.500000
9913,2.500000,2.500000
9914,3.500000,1.500000
9915,3.500000,1.500000
9916,3.500000,1.500000
9917,3.500000,1.500000
9918,3.500000,1.500000
9919,3.500000,1.500000
9920,3.500000,1.500000
9921,3.500000,1.500000
9922,2.500000,2.500000
9923,2.500000,2.500000
9924,2.500000,2.500000
9925,2.500000,2.500000
9926,2.500000,2.500000
9927,2.500000,2.500000
9928,2.500000,2.500000
9929,2.500000,2.500000
9930,2.500000,2.500000
9931,2.500000,2.500000
9932,2.500000,2.500000
9933,2.500000,2.500000
9934,2.500000,2.500000
9935,2.500000,2.500000
9936,2.500000,2.500000
9937,2.500000,2.500000
9938,2.500000,2.500000
9939,2.500000,2.500000
9940,2.500000,2.500000
9941,2.500000,2.500000
9942,2.500000,2.500000
9943,2.500000,2.500000
9944,2.500000,2.500000
9945,2.500000,2.500000
9946,2.500000,2.500000
9947,2.500000,2.500000
9948,2.500000,2.500000
9949,2.500000,2.500000
9950,2.500000,2.500000
9951,2.500000,2.500000
9952,2.500000,2.500000
9953,2.500000,2.500000
9954,2.500000,2.500000
9955,2.500000,2.500000
9956,2.500000,2.500000
9957,2.500000,2.500000
9958,2.500000,2.500000
9959,2.500000,2.500000
9960,2.500000,2.500000
9961,3.500000,1.500000
9962,3.500000,1.500000
9963,3.500000,1.500000
9964,3.500000,1.500000
9965,3.500000,1.500000
9966,3.500000,1.500000
9967,3.500000,1.500000
9968,3.500000,1.500000
9969,2.500000,2.500000
9970,2.500000,2.500000
9971,2.500000,2.500000
9972,2.500000,2.500000
9973,2.500000,2.500000
9974,2.500000,2.500000
9975,2.500000,2.500000
9976,2.500000,2.500000
9977,2.500000,2.500000
9978,2.500000,2.500000
9979,2.500000,2.500000
9980,2.500000,2.500000
9981,2.500000,2.500000
9982,2.500000,2.500000
9983,2.500000,2.500000
9984,2.500000,2.500000
9985,2.500000,2.500000
9986,2.500000,2.500000
9987,2.500000,2.500000
9988,2.500000,2.500000
9989,2.500000,2.500000
9990,2.500000,2.500000
9991,2.500000,2.500000
9992,2.500000,2.500000
9993,2.500000,2.500000
9994,2.500000,2.500000
9995,2.500000,2.500000
9996,2.500000,2.500000
9997,2.500000,2.500000
9998,2.500000,2.500000
9999,2.500000,2.500000
10000,2.500000,2.500000
10001,2.500000,2.500000
10002,2.500000,2.500000
10003,2.500000,2.500000
10004,2.500000,2.500000
10005,2.500000,2.500000
10006,2.500000,2.500000
10007,2.500000,2.500000
10008,2.500000,2.500000
10009,3.500000,1.500000
10010,3.500000,1.500000
10011,3.500000,1.500000
10012,3.500000,1.500000
10013,3.500000,1.500000
10014,3.500000,1.500000
10015,3.500000,1.500000
10016,3.500000,1.500000
10017,2.500000,2.500000
10018,2.500000,2.500000
10019,2.500000,2.500000
10020,2.500000,2.500000
10021,2.500000,2.500000
10022,2.500000,2.500000
10023,2.500000,2.500000
10024,2.500000,2.500000
10025,2.500000,2.500000
10026,2.500000,2.500000
10027,2.500000,2.500000
10028,2.500000,2.500000
10029,2.500000,2.500000
10030,2.500000,2.500000
10031,2.500000,2.500000
10032,2.500000,2.500000
10033,2.500000,2.500000
10034,2.500000,2.500000
10035,2.500000,2.500000
10036,2.500000,2.500000
10037,2.500000,2.500000
10038,2.500000,2.500000
10039,2.500000,2.500000
10040,2.500000,2.500000
10041,2.500000,2.500000
10042,2.500000,2.500000
10043,2.500000,2.500000
10044,2.500000,2.500000
10045,2.500000,2.500000
10046,2.500000,2.500000
10047,2.500000,2.500000
10048,2.500000,2.500000
10049,2.500000,2.500000
10050,2.500000,2.500000
10051,2.500000,2.500000
10052,2.500000,2.500000
10053,2.500000,2.500000
10054,2.500000,2.500000
10055,2.500000,2.500000
10056,2.500000,2.500000
10057,3.500000,1.500000
10058,3.500000,1.500000
10059,3.500000,1.500000
10060,3.500000,1.500000
10061,3.500000,1.500000
10062,3.500000,1.500000
10063,3.500000,1.500000
10064,3.500000,1.500000
10065,2.500000,2.500000
10066,2.500000,2.500000
10067,2.500000,2.500000
10068,2.500000,2.500000
10069,2.500000,2.500000
10070,2.500000,2.500000
10071,2.500000,2.500000
10072,2.500000,2.500000
10073,2.500000,2.500000
10074,2.500000,2.500000
10075,2.500000,2.500000
10076,2.500000,2.500000
10077,2.500000,2.500000
10078,2.500000,2.500000
10079,2.500000,2.500000
10080,2.500000,2.500000
10081,2.500000,2.500000
10082,2.500000,2.500000
10083,2.500000,2.500000
10084,2.500000,2.500000
10085,2.500000,2.500000
10086,2.500000,2.500000
10087,2.500000,2.500000
10088,2.500000,2.500000
10089,2.500000,2.500000
10090,2.500000,2.500000
10091,2.500000,2.500000
10092,2.500000,2.500000
10093,2.500000,2.500000
10094,2.500000,2.500000
10095,2.500000,2.500000
10096,3.000000,2.500000
10097,2.500000,2.500000
10098,3.500000,1.500000
10099,3.500000,1.500000
10100,3.500000,1.500000
10101,3.500000,1.500000
10102,3.500000,1.500000
10103,3.500000,1.500000
10104,3.500000,1.500000
10105,3.500000,1.500000
10106,2.500000,2.500000
10107,2.500000,2.500000
10108,2.500000,2.500000
10109,2.500000,2.500000
10110,2.500000,2.500000
10111,2.500000,2.500000
10112,2.500000,2.500000
10113,2.500000,2.500000
10114,2.500000,2.500000
10115,2.500000,2.500000
10116,2.500000,2.500000
10117,2.500000,2.500000
10118,2.500000,2.500000
10119,2.500000,2.500000
10120,2.500000,2.500000
10121,2.500000,2.500000
10122,2.500000,2.500000
10123,2.500000,2.500000
10124,2.500000,2.500000
10125,2.500000,2.500000
10126,2.500000,2.500000
10127,2.500000,2.500000
10128,2.500000,2.500000
10129,2.500000,2.500000
10130,3.500000,1.500000
10131,3.500000,1.500000
10132,3.500000,1.500000
10133,3.500000,1.500000
10134,3.500000,1.500000
10135,3.500000,1.500000
10136,3.500000,1.500000
10137,3.500000,1.500000
10138,3.500000,1.500000
10139,3.500000,1.500000
10140,3.500000,1.500000
10141,3.500000,1.500000
10142,3.500000,1.500000
10143,3.500000,1.500000
10144,3.500000,1.500000
10145,3.500000,1.500000
10146,3.500000,1.500000
10147,3.500000,1.500000
10148,3.500000,1.500000
10149,3.500000,1.500000
10150,3.500000,1.500000
10151,3.500000,1.500000
10152,3.500000,1.500000
10153,3.500000,1.500000
10154,3.500000,1.500000
10155,3.500000,1.500000
10156,3.500000,1.500000
10157,3.500000,1.500000
10158,3.500000,1.500000
10159,3.500000,1.500000
10160,3.500000,1.500000
10161,3.500000,1.500000
10162,3.500000,1.500000
10163,2.500000,2.500000
10164,2.500000,2.500000
10165,2.500000,2.500000
10166,2.500000,2.500000
10167,2.500000,2.500000
10168,2.500000,2.500000
10169,2.500000,2.500000
10170,2.500000,2.500000
10171,2.500000,2.500000
10172,2.500000,2.500000
10173,2.500000,2.500000
10174,2.500000,2.500000
10175,2.500000,2.500000
10176,2.500000,2.500000
10177,2.500000,2.500000
10178,2.500000,2.500000
10179,2.500000,2.500000
10180,2.500000,2.500000
10181,2.500000,2.500000
10182,2.500000,2.500000
10183,2.500000,2.500000
10184,2.500000,2.500000
10185,2.500000,2.500000
10186,2.500000,2.500000
10187,2.500000,2.500000
10188,3.500000,1.500000
10189,3.500000,1.500000
10190,3.500000,1.500000
10191,3.500000,1.500000
10192,3.500000,1.500000
10193,3.500000,1.500000
10194,3.500000,1.500000
10195,3.500000,1.500000
10196,2.500000,2.500000
10197,2.500000,2.500000
10198,2.500000,2.500000
10199,2.500000,2.500000
10200,2.500000,2.500000
10201,2.500000,2.500000
10202,2.500000,2.500000
10203,2.500000,2.500000
10204,2.500000,2.500000
10205,2.500000,2.500000
10206,2.500000,2.500000
10207,2.500000,2.500000
10208,2.500000,2.500000
10209,2.500000,2.500000
10210,2.500000,2.500000
10211,2.500000,2.500000
10212,2.500000,2.500000
10213,2.500000,2.500000
10214,2.500000,2.500000
10215,2.500000,2.500000
10216,2.500000,2.500000
10217,2.500000,2.500000
10218,2.500000,2.500000
10219,2.500000,2.500000
10220,2.500000,2.500000
10221,2.500000,2.500000
10222,2.500000,2.500000
10223,2.500000,2.500000
10224,2.500000,2.500000
10225,2.500000,2.500000
10226,2.500000,2.500000
10227,2.500000,2.500000
10228,3.500000,1.500000
10229,3.500000,1.500000
10230,3.500000,1.500000
10231,3.500000,1.500000
10232,3.500000,1.500000
10233,3.500000,1.500000
10234,3.500000,1.500000
10235,3.500000,1.500000
10236,2.500000,2.500000
10237,2.500000,2.500000
10238,2.500000,2.500000
10239,2.500000,2.500000
10240,2.500000,2.500000
10241,2.500000,2.500000
10242,2.500000,2.500000
10243,2.500000,2.500000
10244,2.500000,2.500000
10245,2.500000,2.500000
10246,2.500000,2.500000
10247,2.500000,2.500000
10248,2.500000,2.500000
10249,2.500000,2.500000
10250,2.500000,2.500000
10251,2.500000,2.500000
10252,2.500000,2.500000
10253,2.500000,2.500000
10254,2.500000,2.500000
10255,2.500000,2.500000
10256,2.500000,2.500000
10257,2.500000,2.500000
10258,2.500000,2.500000
10259,2.500000,2.500000
10260,2.500000,2.500000
10261,2.500000,2.500000
10262,2.500000,2.500000
10263,2.500000,2.500000
10264,2.500000,2.500000
10265,2.500000,2.500000
10266,2.500000,2.500000
10267,2.500000,2.500000
10268,2.500000,2.500000
10269,2.500000,2.500000
10270,2.500000,2.500000
10271,2.500000,2.500000
10272,2.500000,2.500000
10273,2.500000,2.500000
10274,2.500000,2.500000
10275,3.500000,1.500000
10276,3.500000,1.500000
10277,3.500000,1.500000
10278,3.500000,1.500000
10279,3.500000,1.500000
10280,3.500000,1.500000
10281,3.500000,1.500000
10282,3.500000,1.500000
10283,2.500000,2.500000
10284,2.500000,2.500000
10285,2.500000,2.500000
10286,2.500000,2.500000
10287,2.500000,2.500000
10288,2.500000,2.500000
10289,2.500000,2.500000
10290,2.500000,2.500000
10291,2.500000,2.500000
10292,2.500000,2.500000
10293,2.500000,2.500000
10294,2.500000,2.500000
10295,2.500000,2.500000
10296,2.500000,2.500000
10297,2.500000,2.500000
10298,2.500000,2.500000
10299,2.500000,2.500000
10300,2.500000,2.500000
10301,2.500000,2.500000
10302,2.500000,2.500000
10303,2.500000,2.500000
10304,2.500000,2.500000
10305,2.500000,2.500000
10306,2.500000,2.500000
10307,2.500000,2.500000
10308,2.500000,2.500000
10309,2.500000,2.500000
10310,2.500000,2.500000
10311,2.500000,2.500000
10312,2.500000,2.500000
10313,2.500000,2.500000
10314,2.500000,2.500000
10315,2.500000,2.500000
10316,2.500000,2.500000
10317,2.500000,2.500000
10318,2.500000,2.500000
10319,2.500000,2.500000
10320,2.500000,2.500000
10321,2.500000,2.500000
10322,2.500000,2.500000
10323,3.500000,1.500000
10324,3.500000,1.500000
10325,3.500000,1.500000
10326,3.500000,1.500000
10327,3.500000,1.500000
10328,3.500000,1.500000
10329,3.500000,1.500000
10330,3.500000,1.500000
10331,2.500000,2.500000
10332,2.500000,2.500000
10333,2.500000,2.500000
10334,2.500000,2.500000
10335,2.500000,2.500000
10336,2.500000,2.500000
10337,2.500000,2.500000
10338,2.500000,2.500000
10339,3.500000,1.500000
10340,3.500000,1.500000
10341,3.500000,1.500000
10342,3.500000,1.500000
10343,3.500000,1.500000
10344,3.500000,1.500000
10345,3.500000,1.500000
10346,3.500000,1.500000
10347,2.500000,2.500000
10348,2.500000,2.500000
10349,2.500000,2.500000
10350,2.500000,2.500000
10351,2.500000,2.500000
10352,2.500000,2.500000
10353,2.500000,2.500000
10354,2.500000,2.500000
10355,2.500000,2.500000
10356,2.500000,2.500000
10357,2.500000,2.500000
10358,2.500000,2.500000
10359,2.500000,2.500000
10360,2.500000,2.500000
10361,2.500000,2.500000
10362,2.500000,2.500000
10363,3.500000,1.500000
10364,3.500000,1.500000
10365,3.500000,1.500000
10366,3.500000,1.500000
10367,3.500000,1.500000
10368,3.500000,1.500000
10369,3.500000,1.500000
10370,3.500000,1.500000
10371,3.500000,1.500000
10372,3.500000,1.500000
10373,3.500000,1.500000
10374,3.500000,1.500000
10375,3.500000,1.500000
10376,3.500000,1.500000
10377,3.500000,1.500000
10378,3.500000,1.500000
10379,3.500000,1.500000
10380,3.500000,1.500000
10381,3.500000,1.500000
10382,3.500000,1.500000
10383,3.500000,1.500000
10384,3.500000,1.500000
10385,3.500000,1.500000
10386,3.500000,1.500000
10387,2.500000,2.500000
10388,2.500000,2.500000
10389,2.500000,2.500000
10390,2.500000,2.500000
10391,2.500000,2.500000
10392,2.500000,2.500000
10393,2.500000,2.500000
10394,2.500000,2.500000
10395,2.500000,2.500000
10396,2.500000,2.500000
10397,2.500000,2.500000
10398,2.500000,2.500000
10399,2.500000,2.500000
10400,2.500000,2.500000
10401,2.500000,2.500000
10402,2.500000,2.500000
10403,2.500000,2.500000
10404,2.500000,2.500000
10405,2.500000,2.500000
10406,2.500000,2.500000
10407,2.500000,2.500000
10408,2.500000,2.500000
10409,2.500000,2.500000
10410,2.500000,2.500000
10411,2.500000,2.500000
10412,2.500000,2.500000
10413,2.500000,2.500000
10414,2.500000,2.500000
10415,2.500000,2.500000
10416,2.500000,2.500000
10417,2.500000,2.500000
10418,2.500000,2.500000
10419,2.500000,2.500000
10420,2.500000,2.500000
10421,2.500000,2.500000
10422,2.500000,2.500000
10423,2.500000,2.500000
10424,2.500000,2.500000
10425,2.500000,2.500000
10426,3.500000,1.500000
10427,3.500000,1.500000
10428,3.500000,1.500000
10429,3.500000,1.500000
10430,3.500000,1.500000
10431,3.500000,1.500000
10432,3.500000,1.500000
10433,3.500000,1.500000
10434,2.500000,2.500000
10435,2.500000,2.500000
10436,2.500000,2.500000
10437,2.500000,2.500000
10438,2.500000,2.500000
10439,2.500000,2.500000
10440,2.500000,2.500000
10441,2.500000,2.500000
10442,2.500000,2.500000
10443,2.500000,2.500000
10444,2.500000,2.500000
10445,2.500000,2.500000
10446,2.500000,2.500000
10447,2.500000,2.500000
10448,2.500000,2.500000
10449,2.500000,2.500000
10450,2.500000,2.500000
10451,2.500000,2.500000
10452,2.500000,2.500000
10453,2.500000,2.500000
10454,2.500000,2.500000
10455,2.500000,2.500000
10456,2.500000,2.500000
10457,2.500000,2.500000
10458,3.500000,1.500000
10459,3.500000,1.500000
10460,3.500000,1.500000
10461,3.500000,1.500000
10462,3.500000,1.500000
10463,3.500000,1.500000
10464,3.500000,1.500000
10465,3.500000,1.500000
10466,2.500000,2.500000
10467,2.500000,2.500000
10468,2.500000,2.500000
10469,2.500000,2.500000
10470,2.500000,2.500000
10471,2.500000,2.500000
10472,2.500000,2.500000
10473,2.500000,2.500000
10474,3.500000,1.500000
10475,3.500000,1.500000
10476,3.500000,1.500000
10477,3.500000,1.500000
10478,3.500000,1.500000
10479,3.500000,1.500000
10480,3.500000,1.500000
10481,3.500000,1.500000
10482,2.500000,2.500000
10483,2.500000,2.500000
10484,2.500000,2.500000
10485,2.500000,2.500000
10486,2.500000,2.500000
10487,2.500000,2.500000
10488,2.500000,2.500000
10489,2.500000,2.500000
10490,2.500000,2.500000
10491,2.500000,2.500000
10492,2.500000,2.500000
10493,2.500000,2.500000
10494,2.500000,2.500000
10495,2.500000,2.500000
10496,2.500000,2.500000
10497,2.500000,2.500000
10498,2.500000,2.500000
10499,2.500000,2.500000
10500,2.500000,2.500000
10501,2.500000,2.500000
10502,2.500000,2.500000
10503,2.500000,2.500000
10504,2.500000,2.500000
10505,2.500000,2.500000
10506,3.500000,1.500000
10507,3.500000,1.500000
10508,3.500000,1.500000
10509,3.500000,1.500000
10510,3.500000,1.500000
10511,3.500000,1.500000
10512,3.500000,1.500000
10513,3.500000,1.500000
10514,2.500000,2.500000
10515,2.500000,2.500000
10516,2.500000,2.500000
10517,2.500000,2.500000
10518,2.500000,2.500000
10519,2.500000,2.500000
10520,2.500000,2.500000
10521,2.500000,2.500000
10522,3.500000,1.500000
10523,3.500000,1.500000
10524,3.500000,1.500000
10525,3.500000,1.500000
10526,3.500000,1.500000
10527,3.500000,1.500000
10528,3.500000,1.500000
10529,3.500000,1.500000
10530,3.500000,1.500000
10531,3.500000,1.500000
10532,3.500000,1.500000
10533,3.500000,1.500000
10534,3.500000,1.500000
10535,3.500000,1.500000
10536,3.500000,1.500000
10537,3.500000,1.500000
10538,3.500000,1.500000
10539,3.500000,1.500000
10540,3.500000,1.500000
10541,3.500000,1.500000
10542,3.500000,1.500000
10543,3.500000,1.500000
10544,3.500000,1.500000
10545,3.500000,1.500000
10546,3.500000,1.500000
10547,3.500000,1.500000
10548,3.500000,1.500000
10549,3.500000,1.500000
10550,3.500000,1.500000
10551,3.500000,1.500000
10552,3.500000,1.500000
10553,3.500000,1.500000
10554,3.500000,1.500000
10555,3.500000,1.500000
10556,3.500000,1.500000
10557,3.500000,1.500000
10558,3.500000,1.500000
10559,3.500000,1.500000
10560,3.500000,1.500000
10561,3.500000,1.500000
10562,2.500000,2.500000
10563,2.500000,2.500000
10564,2.500000,2.500000
10565,2.500000,2.500000
10566,2.500000,2.500000
10567,2.500000,2.500000
10568,2.500000,2.500000
10569,2.500000,2.500000
10570,3.500000,1.500000
10571,3.500000,1.500000
10572,3.500000,1.500000
10573,3.500000,1.500000
10574,3.500000,1.500000
10575,3.500000,1.500000
10576,3.500000,1.500000
10577,3.500000,1.500000
10578,2.500000,2.500000
10579,2.500000,2.500000
10580,2.500000,2.500000
10581,2.500000,2.500000
10582,2.500000,2.500000
10583,2.500000,2.500000
10584,2.500000,2.500000
10585,2.500000,2.500000
10586,3.500000,1.500000
10587,3.500000,1.500000
10588,3.500000,1.500000
10589,3.500000,1.500000
10590,3.500000,1.500000
10591,3.500000,1.500000
10592,3.500000,1.500000
10593,3.500000,1.500000
10594,3.500000,1.500000
10595,3.500000,1.500000
10596,3.500000,1.500000
10597,3.500000,1.500000
10598,3.500000,1.500000
10599,3.500000,1.500000
10600,3.500000,1.500000
10601,3.500000,1.500000
10602,3.500000,1.500000
10603,3.500000,1.500000
10604,3.500000,1.500000
10605,3.500000,1.500000
10606,3.500000,1.500000
10607,3.500000,1.500000
10608,3.500000,1.500000
10609,3.500000,1.500000
10610,2.500000,2.500000
10611,2.500000,2.500000
10612,2.500000,2.500000
10613,2.500000,2.500000
10614,2.500000,2.500000
10615,2.500000,2.500000
10616,2.500000,2.500000
10617,2.500000,2.500000
10618,2.500000,2.500000
10619,3.500000,1.500000
10620,3.500000,1.500000
10621,3.500000,1.500000
10622,3.500000,1.500000
10623,3.500000,1.500000
10624,3.500000,1.500000
10625,3.500000,1.500000
10626,3.500000,1.500000
10627,2.500000,2.500000
10628,2.500000,2.500000
10629,2.500000,2.500000
10630,2.500000,2.500000
10631,2.500000,2.500000
10632,2.500000,2.500000
10633,2.500000,2.500000
10634,2.500000,2.500000
10635,3.500000,1.500000
10636,3.500000,1.500000
10637,3.500000,1.500000
10638,3.500000,1.500000
10639,3.500000,1.500000
10640,3.500000,1.500000
10641,3.500000,1.500000
10642,3.500000,1.500000
10643,3.500000,1.500000
10644,3.500000,1.500000
10645,3.500000,1.500000
10646,3.500000,1.500000
10647,3.500000,1.500000
10648,3.500000,1.500000
10649,3.500000,1.500000
10650,3.500000,1.500000
10651,3.500000,1.500000
10652,3.500000,1.500000
10653,3.500000,1.500000
10654,3.500000,1.500000
10655,3.500000,1.500000
10656,3.500000,1.500000
10657,3.500000,1.500000
10658,3.500000,1.500000
10659,2.500000,2.500000
10660,2.500000,2.500000
10661,2.500000,2.500000
10662,2.500000,2.500000
10663,2.500000,2.500000
10664,2.500000,2.500000
10665,2.500000,2.500000
10666,2.500000,2.500000
10667,2.500000,2.500000
10668,2.500000,2.500000
10669,2.500000,2.500000
10670,2.500000,2.500000
10671,2.500000,2.500000
10672,2.500000,2.500000
10673,2.500000,2.500000
10674,2.500000,2.500000
10675,2.500000,2.500000
10676,2.500000,2.500000
10677,2.500000,2.500000
10678,2.500000,2.500000
10679,2.500000,2.500000
10680,2.500000,2.500000
10681,2.500000,2.500000
10682,2.500000,2.500000
10683,2.500000,2.500000
10684,2.500000,2.500000
10685,2.500000,2.500000
10686,2.500000,2.500000
10687,2.500000,2.500000
10688,2.500000,2.500000
10689,2.500000,2.500000
10690,2.500000,2.500000
10691,2.500000,2.500000
10692,2.500000,2.500000
10693,2.500000,2.500000
10694,2.500000,2.500000
10695,2.500000,2.500000
10696,2.500000,2.500000
10697,2.500000,2.500000
10698,2.500000,2.500000
10699,2.500000,2.500000
10700,3.500000,1.500000
10701,3.500000,1.500000
10702,3.500000,1.500000
10703,3.500000,1.500000
10704,3.500000,1.500000
10705,3.500000,1.500000
10706,3.500000,1.500000
10707,3.500000,1.500000
